Mitu mitu
Mitu salvini
Mitu tomentosa
Mitu tuberosa
Mniotilta varia
Modulatrix stictigula
Moho apicalis
Moho bishopi
Moho braccatus
Moho nobilis
Mohoua albicilla
Mohoua novaeseelandiae
Mohoua ochrocephala
Molothrus aeneus
Molothrus ater
Molothrus badius
Molothrus bonariensis
Molothrus rufoaxillaris
Momotus mexicanus
Momotus momota
Monachella muelleriana
Monarcha axillaris
Monarcha barbatus
Monarcha boanensis
Monarcha brehmii
Monarcha browni
Monarcha castaneiventris
Monarcha castus
Monarcha chrysomela
Monarcha cinerascens
Monarcha erythrostictus
Monarcha everetti
Monarcha frater
Monarcha godeffroyi
Monarcha guttulus
Monarcha infelix
Monarcha julianae
Monarcha leucotis
Monarcha leucurus
Monarcha loricatus
Monarcha manadensis
Monarcha melanopsis
Monarcha menckei
Monarcha mundus
Monarcha pileatus
Monarcha richardsii
Monarcha rubiensis
Monarcha sacerdotum
Monarcha takatsukasae
Monarcha trivirgatus
Monarcha verticalis
Monarcha viduus
Monasa atra
Monasa flavirostris
Monasa morphoeus
Monasa nigrifrons
Monias benschi
Monticola angolensis
Monticola brevipes
Monticola cinclorhynchus
Monticola explorator
Monticola gularis
Monticola pretoriae
Monticola rufiventris
Monticola rufocinereus
Monticola rupestris
Monticola saxatilis
Monticola solitarius
Montifringilla adamsi
Montifringilla blanfordi
Montifringilla davidiana
Montifringilla nivalis
Montifringilla ruficollis
Montifringilla taczanowskii
Montifringilla theresae
Morococcyx erythropygus
Morphnus guianensis
Morus bassanus
Morus capensis
Morus serrator
Motacilla aguimp
Motacilla alba
Motacilla capensis
Motacilla cinerea
Motacilla citreola
Motacilla clara
Motacilla flava
Motacilla flaviventris
Motacilla grandis
Motacilla lugens
Motacilla madaraspatensis
Mulleripicus fulvus
Mulleripicus funebris
Mulleripicus pulverulentus
Munia
Muscicapa
Muscicapa adusta
Muscicapa aquatica
Muscicapa boehmi
Muscicapa caerulescens
Muscicapa comitata
Muscicapa dauurica
Muscicapa epulata
Muscicapa ferruginea
Muscicapa gambagae
Muscicapa griseisticta
Muscicapa infuscata
Muscicapa itombwensis
Muscicapa lendu
Muscicapa muttui
Muscicapa olivascens
Muscicapa randi
Muscicapa ruficauda
Muscicapa segregata
Muscicapa sethsmithi
Muscicapa sibirica
Muscicapa striata
Muscicapa tessmanni
Muscicapa ussheri
Muscicapella hodgsoni
Muscigralla brevicauda
Muscipipra vetula
Muscisaxicola albifrons
Muscisaxicola albilora
Muscisaxicola alpina
Muscisaxicola capistrata
Muscisaxicola cinerea
Muscisaxicola flavinucha
Muscisaxicola fluviatilis
Muscisaxicola frontalis
Muscisaxicola juninensis
Muscisaxicola macloviana
Muscisaxicola maculirostris
Muscisaxicola rufivertex
Musophaga porphyreolopha
Musophaga rossae
Musophaga violacea
Myadestes coloratus
Myadestes elisabeth
Myadestes genibarbis
Myadestes lanaiensis
Myadestes melanops
Myadestes myadestinus
Myadestes obscurus
Myadestes occidentalis
Myadestes palmeri
Myadestes ralloides
Myadestes townsendi
Myadestes unicolor
Mycerobas affinis
Mycerobas carnipes
Mycerobas icterioides
Mycerobas melanozanthos
Mycteria americana
Mycteria cinerea
Mycteria ibis
Mycteria leucocephala
Myiagra albiventris
Myiagra alecto
Myiagra atra
Myiagra azureocapilla
Myiagra caledonica
Myiagra cervinicauda
Myiagra cyanoleuca
Myiagra erythrops
Myiagra ferrocyanea
Myiagra freycineti
Myiagra galeata
Myiagra hebetior
Myiagra inquieta
Myiagra oceanica
Myiagra pluto
Myiagra rubecula
Myiagra ruficollis
Myiagra vanikorensis
Myiarchus antillarum
Myiarchus apicalis
Myiarchus barbirostris
Myiarchus cephalotes
Myiarchus cinerascens
Myiarchus crinitus
Myiarchus ferox
Myiarchus magnirostris
Myiarchus nugator
Myiarchus nuttingi
Myiarchus oberi
Myiarchus panamensis
Myiarchus phaeocephalus
Myiarchus sagrae
Myiarchus semirufus
Myiarchus stolidus
Myiarchus swainsoni
Myiarchus tuberculifer
Myiarchus tyrannulus
Myiarchus validus
Myiarchus venezuelensis
Myiarchus yucatanensis
Myiobius atricaudus
Myiobius barbatus
Myiobius erythrurus
Myiobius villosus
Myioborus albifacies
Myioborus albifrons
Myioborus brunniceps
Myioborus cardonai
Myioborus castaneocapillus
Myioborus flavivertex
Myioborus melanocephalus
Myioborus miniatus
Myioborus ornatus
Myioborus pariae
Myioborus pictus
Myioborus torquatus
Myiodynastes bairdii
Myiodynastes chrysocephalus
Myiodynastes hemichrysus
Myiodynastes luteiventris
Myiodynastes maculatus
Myiopagis caniceps
Myiopagis cotta
Myiopagis flavivertex
Myiopagis gaimardii
Myiopagis subplacens
Myiopagis viridicata
Myioparus griseigularis
Myioparus plumbeus
Myiophobus cryptoxanthus
Myiophobus fasciatus
Myiophobus flavicans
Myiophobus inornatus
Myiophobus lintoni
Myiophobus ochraceiventris
Myiophobus phoenicomitra
Myiophobus pulcher
Myiophobus roraimae
Myiophonus blighi
Myiophonus caeruleus
Myiophonus glaucinus
Myiophonus horsfieldii
Myiophonus insularis
Myiophonus melanurus
Myiophonus robinsoni
Myiopsitta monachus
Myiornis albiventris
Myiornis atricapillus
Myiornis auricularis
Myiornis ecaudatus
Myiotheretes fumigatus
Myiotheretes fuscorufus
Myiotheretes pernix
Myiotheretes striaticollis
Myiotriccus ornatus
Myiozetetes cayanensis
Myiozetetes granadensis
Myiozetetes luteiventris
Myiozetetes similis
Myornis senilis
Myrmeciza atrothorax
Myrmeciza berlepschi
Myrmeciza disjuncta
Myrmeciza exsul
Myrmeciza ferruginea
Myrmeciza fortis
Myrmeciza goeldii
Myrmeciza griseiceps
Myrmeciza hemimelaena
Myrmeciza hyperythra
Myrmeciza immaculata
Myrmeciza laemosticta
Myrmeciza longipes
Myrmeciza loricata
Myrmeciza melanoceps
Myrmeciza nigricauda
Myrmeciza pelzelni
Myrmeciza ruficauda
Myrmeciza squamosa
Myrmecocichla aethiops
Myrmecocichla albifrons
Myrmecocichla arnotti
Myrmecocichla formicivora
Myrmecocichla melaena
Myrmecocichla nigra
Myrmecocichla tholloni
Myrmia micrura
Myrmoborus leucophrys
Myrmoborus lugubris
Myrmoborus melanurus
Myrmoborus myotherinus
Myrmochanes hemileucus
Myrmorchilus strigilatus
Myrmornis torquata
Myrmothera campanisona
Myrmothera simplex
Myrmotherula ambigua
Myrmotherula assimilis
Myrmotherula axillaris
Myrmotherula behni
Myrmotherula brachyura
Myrmotherula cherriei
Myrmotherula erythrura
Myrmotherula fluminensis
Myrmotherula fulviventris
Myrmotherula grisea
Myrmotherula gularis
Myrmotherula guttata
Myrmotherula gutturalis
Myrmotherula haematonota
Myrmotherula hauxwelli
Myrmotherula iheringi
Myrmotherula klagesi
Myrmotherula leucophthalma
Myrmotherula longicauda
Myrmotherula longipennis
Myrmotherula menetriesii
Myrmotherula minor
Myrmotherula obscura
Myrmotherula ornata
Myrmotherula schisticolor
Myrmotherula sclateri
Myrmotherula spodionota
Myrmotherula sunensis
Myrmotherula surinamensis
Myrmotherula unicolor
Myrmotherula urosticta
Myrtis fanny
Mystacornis crossleyi
Myza
Myza celebensis
Myza sarasinorum
Myzomela
Myzomela adolphinae
Myzomela albigula
Myzomela blasii
Myzomela boiei
Myzomela caledonica
Myzomela cardinalis
Myzomela chermesina
Myzomela chloroptera
Myzomela cruentata
Myzomela dammermani
Myzomela eichhorni
Myzomela eques
Myzomela erythrocephala
Myzomela erythromelas
Myzomela jugularis
Myzomela kuehni
Myzomela lafargei
Myzomela malaitae
Myzomela melanocephala
Myzomela nigrita
Myzomela obscura
Myzomela pammelaena
Myzomela pulchella
Myzomela rosenbergii
Myzomela rubratra
Myzomela sanguinolenta
Myzomela sclateri
Myzomela tristrami
Myzomela vulnerata
Myzomela wakoloensis
Myzornis
Myzornis pyrrhoura
Namibornis herero
Nandayus nenday
Nannopsittaca dachilleae
Nannopsittaca panychlora
Napothera atrigularis
Napothera brevicaudata
Napothera crassa
Napothera crispifrons
Napothera epilepidota
Napothera macrodactyla
Napothera marmorata
Napothera rabori
Napothera rufipectus
Nasica longirostris
Neafrapus
Neafrapus boehmi
Necropsar rodericanus
Necrosyrtes monachus
Nectarinia adelberti
Nectarinia afra
Nectarinia alinae
Nectarinia amethystina
Nectarinia asiatica
Nectarinia aspasia
Nectarinia balfouri
Nectarinia bannermani
Nectarinia batesi
Nectarinia bifasciata
Nectarinia bocagii
Nectarinia bouvieri
Nectarinia buettikoferi
Nectarinia calcostetha
Nectarinia chalybea
Nectarinia chloropygia
Nectarinia coccinigaster
Nectarinia comorensis
Nectarinia congensis
Nectarinia coquerellii
Nectarinia cuprea
Nectarinia cyanolaema
Nectarinia dussumieri
Nectarinia erythrocerca
Nectarinia famosa
Nectarinia fuliginosa
Nectarinia fusca
Nectarinia habessinica
Nectarinia hartlaubii
Nectarinia humbloti
Nectarinia hunteri
Nectarinia johannae
Nectarinia johnstoni
Nectarinia jugularis
Nectarinia kilimensis
Nectarinia lotenia
Nectarinia loveridgei
Nectarinia ludovicensis
Nectarinia manoensis
Nectarinia mariquensis
Nectarinia mediocris
Nectarinia minima
Nectarinia minulla
Nectarinia moreaui
Nectarinia nectarinioides
Nectarinia neergaardi
Nectarinia newtonii
Nectarinia notata
Nectarinia olivacea
Nectarinia oritis
Nectarinia osea
Nectarinia oustaleti
Nectarinia pembae
Nectarinia preussi
Nectarinia prigoginei
Nectarinia pulchella
Nectarinia purpureiventris
Nectarinia regia
Nectarinia reichenbachii
Nectarinia reichenowi
Nectarinia rockefelleri
Nectarinia rubescens
Nectarinia rufipennis
Nectarinia seimundi
Nectarinia senegalensis
Nectarinia shelleyi
Nectarinia solaris
Nectarinia sovimanga
Nectarinia sperata
Nectarinia stuhlmanni
Nectarinia superba
Nectarinia tacazze
Nectarinia talatala
Nectarinia thomensis
Nectarinia ursulae
Nectarinia venusta
Nectarinia veroxii
Nectarinia verticalis
Nectarinia violacea
Nectarinia zeylonica
Nemosia pileata
Nemosia rourei
Neochelidon tibialis
Neochen jubata
Neochmia modesta
Neochmia phaeton
Neochmia ruficauda
Neochmia temporalis
Neocichla gutturalis
Neocossyphus finschii
Neocossyphus fraseri
Neocossyphus poensis
Neocossyphus rufus
Neocrex erythrops
Neoctantes niger
Neodrepanis coruscans
Neodrepanis hypoxantha
Neolalage banksiana
Neolestes torquatus
Neomixis flavoviridis
Neomixis striatigula
Neomixis tenella
Neomixis viridis
Neomorphus geoffroyi
Neomorphus pucheranii
Neomorphus radiolosus
Neomorphus rufipennis
Neomorphus squamiger
Neopelma aurifrons
Neopelma chrysocephalum
Neopelma pallescens
Neopelma sulphureiventer
Neophema chrysogaster
Neophema chrysostoma
Neophema elegans
Neophema petrophila
Neophema pulchella
Neophema splendida
Neophron percnopterus
Neopipo cinnamomea
Neopsephotus bourkii
Neopsittacus musschenbroekii
Neopsittacus pullicauda
Neospiza concolor
Neothraupis fasciata
Neotis denhami
Neotis heuglinii
Neotis ludwigii
Neotis nuba
Neoxolmis rufiventris
Nesasio solomonensis
Nesillas aldabrana
Nesillas brevicaudata
Nesillas longicaudata
Nesillas mariae
Nesillas typica
Nesocharis ansorgei
Nesocharis capistrata
Nesocharis shelleyi
Nesocichla eremita
Nesoclopeus poecilopterus
Nesoclopeus woodfordi
Nesoctites micromegas
Nesofregetta fuliginosa
Nesomimus macdonaldi
Nesomimus melanotis
Nesomimus parvulus
Nesomimus trifasciatus
Nesopsar nigerrimus
Nesospingus speculiferus
Nesospiza acunhae
Nesospiza wilkinsi
Nesotriccus ridgwayi
Nestor meridionalis
Nestor notabilis
Nestor productus
Netta erythrophthalma
Netta peposaca
Netta rufina
Nettapus auritus
Nettapus coromandelianus
Nettapus pulchellus
Newtonia
Newtonia
Newtonia
Newtonia amphichroa
Newtonia archboldi
Newtonia brunneicauda
Newtonia fanovanae
Nicator chloris
Nicator gularis
Nicator vireo
Nigrita bicolor
Nigrita canicapilla
Nigrita fusconota
Nigrita luteifrons
Nihoa
Nilaus afer
Niltava
Niltava davidi
Niltava grandis
Niltava macgrigoriae
Niltava sumatrana
Niltava sundara
Niltava vivida
Ninox affinis
Ninox boobook
Ninox connivens
Ninox jacquinoti
Ninox meeki
Ninox novaeseelandiae
Ninox ochracea
Ninox odiosa
Ninox philippensis
Ninox punctulata
Ninox rudolfi
Ninox rufa
Ninox scutulata
Ninox squamipila
Ninox strenua
Ninox superciliaris
Ninox theomacha
Ninox variegata
Nipponia nippon
Nonnula amaurocephala
Nonnula brunnea
Nonnula frontalis
Nonnula rubecula
Nonnula ruficapilla
Nonnula sclateri
Northiella haematogaster
Notharchus macrorhynchos
Notharchus ordii
Notharchus pectoralis
Notharchus tectus
Nothocercus bonapartei
Nothocercus julius
Nothocercus nigrocapillus
Nothocrax urumutum
Nothoprocta cinerascens
Nothoprocta curvirostris
Nothoprocta kalinowskii
Nothoprocta ornata
Nothoprocta pentlandii
Nothoprocta perdicaria
Nothoprocta taczanowskii
Nothura
Nothura boraquira
Nothura chacoensis
Nothura darwinii
Nothura maculosa
Nothura minor
Notiochelidon cyanoleuca
Notiochelidon flavipes
Notiochelidon murina
Notiochelidon pileata
Notiomystis cincta
Nucifraga caryocatactes
Nucifraga columbiana
Numenius americanus
Numenius arquata
Numenius borealis
Numenius madagascariensis
Numenius minutus
Numenius phaeopus
Numenius tahitiensis
Numenius tenuirostris
Numida meleagris
Nyctanassa violacea
Nyctea scandiaca
Nyctibius aethereus
Nyctibius bracteatus
Nyctibius grandis
Nyctibius griseus
Nyctibius jamaicensis
Nyctibius leucopterus
Nyctibius maculosus
Nycticorax caledonicus
Nycticorax nycticorax
Nyctidromus albicollis
Nyctiphrynus mcleodii
Nyctiphrynus ocellatus
Nyctiphrynus yucatanicus
Nyctiprogne leucopyga
Nyctyornis amictus
Nyctyornis athertoni
Nymphicus hollandicus
Nystalus chacuru
Nystalus maculatus
Nystalus radiatus
Nystalus striolatus
Oceanites gracilis
Oceanites oceanicus
Oceanodroma castro
Oceanodroma furcata
Oceanodroma homochroa
Oceanodroma hornbyi
Oceanodroma leucorhoa
Oceanodroma macrodactyla
Oceanodroma markhami
Oceanodroma matsudairae
Oceanodroma melania
Oceanodroma microsoma
Oceanodroma monorhis
Oceanodroma tethys
Oceanodroma tristrami
Ochthoeca cinnamomeiventris
Ochthoeca fumicolor
Ochthoeca leucophrys
Ochthoeca oenanthoides
Ochthoeca piurae
Ochthoeca rufipectoralis
Ochthornis littoralis
Ocreatus underwoodii
Oculocincta squamifrons
Ocyalus latirostris
Ocyceros birostris
Ocyceros gingalensis
Ocyceros griseus
Odontophorus atrifrons
Odontophorus balliviani
Odontophorus capueira
Odontophorus columbianus
Odontophorus dialeucos
Odontophorus erythrops
Odontophorus gujanensis
Odontophorus guttatus
Odontophorus hyperythrus
Odontophorus leucolaemus
Odontophorus melanonotus
Odontophorus melanotis
Odontophorus speciosus
Odontophorus stellatus
Odontophorus strophium
Odontorchilus branickii
Odontorchilus cinereus
Oedistoma pygmaeum
Oena capensis
Oenanthe alboniger
Oenanthe bottae
Oenanthe cypriaca
Oenanthe deserti
Oenanthe finschii
Oenanthe heuglini
Oenanthe hispanica
Oenanthe isabellina
Oenanthe leucopyga
Oenanthe leucura
Oenanthe lugens
Oenanthe lugentoides
Oenanthe lugubris
Oenanthe moesta
Oenanthe monacha
Oenanthe monticola
Oenanthe oenanthe
Oenanthe phillipsi
Oenanthe picata
Oenanthe pileata
Oenanthe pleschanka
Oenanthe xanthoprymna
Ognorhynchus icterotis
Oncostoma cinereigulare
Oncostoma olivaceum
Onychognathus albirostris
Onychognathus blythii
Onychognathus frater
Onychognathus fulgidus
Onychognathus morio
Onychognathus nabouroup
Onychognathus salvadorii
Onychognathus tenuirostris
Onychognathus tristramii
Onychognathus walleri
Onychorhynchus coronatus
Ophrysia superciliosa
Opisthocomus hoazin
Opisthoprora euryptera
Oporornis agilis
Oporornis formosus
Oporornis philadelphia
Oporornis tolmiei
Orchesticus abeillei
Oreocharis arfaki
Oreoica gutturalis
Oreomanes fraseri
Oreomystis bairdi
Oreomystis mana
Oreonympha nobilis
Oreophasis derbianus
Oreophilais robertsi
Oreopholus ruficollis
Oreopsar bolivianus
Oreopsittacus arfaki
Oreornis chrysogenys
Oreortyx pictus
Oreoscoptes montanus
Oreoscopus gutturalis
Oreostruthus fuliginosus
Oreothraupis arremonops
Oreotrochilus adela
Oreotrochilus chimborazo
Oreotrochilus estella
Oreotrochilus leucopleurus
Oreotrochilus melanogaster
Origma
Origma solitaria
Oriolia bernieri
Oriolus albiloris
Oriolus auratus
Oriolus bouroensis
Oriolus brachyrhynchus
Oriolus chinensis
Oriolus chlorocephalus
Oriolus crassirostris
Oriolus cruentus
Oriolus flavocinctus
Oriolus forsteni
Oriolus hosii
Oriolus isabellae
Oriolus larvatus
Oriolus melanotis
Oriolus mellianus
Oriolus monacha
Oriolus nigripennis
Oriolus oriolus
Oriolus percivali
Oriolus phaeochromus
Oriolus sagittatus
Oriolus steerii
Oriolus szalayi
Oriolus tenuirostris
Oriolus traillii
Oriolus xanthonotus
Oriolus xanthornus
Oriturus superciliosus
Ornithion inerme
Ornithion semiflavum
Oroaetus isidori
Ortalis canicollis
Ortalis cinereiceps
Ortalis erythroptera
Ortalis garrula
Ortalis guttata
Ortalis leucogastra
Ortalis motmot
Ortalis poliocephala
Ortalis ruficauda
Ortalis superciliaris
Ortalis vetula
Ortalis wagleri
Orthogonys chloricterus
Orthonyx spaldingii
Orthonyx temminckii
Orthorhyncus cristatus
Orthotomus atrogularis
Orthotomus castaneiceps
Orthotomus cinereiceps
Orthotomus cuculatus
Orthotomus derbianus
Orthotomus frontalis
Orthotomus heterolaemus
Orthotomus metopias
Orthotomus moreaui
Orthotomus nigriceps
Orthotomus ruficeps
Orthotomus samarensis
Orthotomus sepium
Orthotomus sericeus
Orthotomus sutorius
Ortygospiza atricollis
Ortygospiza gabonensis
Ortygospiza locustella
Ortyxelos meiffrenii
Oryzoborus angolensis
Oryzoborus atrirostris
Oryzoborus crassirostris
Oryzoborus maximiliani
Oryzoborus nuttingi
Otidiphaps nobilis
Otus albogularis
Otus angelinae
Otus asio
Otus atricapillus
Otus bakkamoena
Otus balli
Otus barbarus
Otus brookii
Otus brucei
Otus choliba
Otus elegans
Otus flammeolus
Otus fuliginosus
Otus hartlaubi
Otus icterorhynchus
Otus ireneae
Otus kennicottii
Otus koepckeae
Otus leucotis
Otus longicornis
Otus magicus
Otus manadensis
Otus mantananensis
Otus marshalli
Otus megalotis
Otus mentawi
Otus mindorensis
Otus mirus
Otus nudipes
Otus pauliani
Otus roboratus
Otus rufescens
Otus rutilus
Otus sagittatus
Otus sanctaecatarinae
Otus silvicola
Otus spilocephalus
Otus trichopsis
Otus umbra
Otus watsonii
Oxylabes
Oxylabes madagascariensis
Oxypogon guerinii
Oxyruncus cristatus
Oxyura australis
Oxyura ferruginea
Oxyura jamaicensis
Oxyura leucocephala
Oxyura maccoa
Oxyura vittata
Pachycare flavogrisea
Pachycephala albiventris
Pachycephala arctitorquis
Pachycephala aurea
Pachycephala caledonica
Pachycephala flavifrons
Pachycephala griseiceps
Pachycephala griseonota
Pachycephala grisola
Pachycephala homeyeri
Pachycephala hyperythra
Pachycephala hypoxantha
Pachycephala implicata
Pachycephala inornata
Pachycephala jacquinoti
Pachycephala lanioides
Pachycephala leucogastra
Pachycephala lorentzi
Pachycephala melanura
Pachycephala meyeri
Pachycephala modesta
Pachycephala monacha
Pachycephala nudigula
Pachycephala olivacea
Pachycephala orpheus
Pachycephala pectoralis
Pachycephala phaionotus
Pachycephala philippinensis
Pachycephala rufiventris
Pachycephala rufogularis
Pachycephala schlegelii
Pachycephala simplex
Pachycephala soror
Pachycephala sulfuriventer
Pachycephalopsis hattamensis
Pachycephalopsis poliosoma
Pachycoccyx audeberti
Pachyphantes superciliosus
Pachyptila belcheri
Pachyptila crassirostris
Pachyptila desolata
Pachyptila desolata
Pachyptila salvini
Pachyptila turtur
Pachyptila vittata
Pachyramphus aglaiae
Pachyramphus albogriseus
Pachyramphus castaneus
Pachyramphus cinnamomeus
Pachyramphus homochrous
Pachyramphus major
Pachyramphus marginatus
Pachyramphus minor
Pachyramphus niger
Pachyramphus polychopterus
Pachyramphus rufus
Pachyramphus spodiurus
Pachyramphus surinamus
Pachyramphus validus
Pachyramphus versicolor
Pachyramphus viridis
Padda fuscata
Padda oryzivora
Pagodroma nivea
Pagophila eburnea
Palmeria dolei
Pandion haliaetus
Panterpe insignis
Panurus biarmicus
Panyptila cayennensis
Panyptila sanctihieronymi
Papasula abbotti
Parabuteo unicinctus
Paradigalla
Paradigalla brevicauda
Paradigalla carunculata
Paradisaea apoda
Paradisaea decora
Paradisaea guilielmi
Paradisaea minor
Paradisaea raggiana
Paradisaea rubra
Paradisaea rudolphi
Paradoxornis alphonsianus
Paradoxornis atrosuperciliaris
Paradoxornis brunneus
Paradoxornis conspicillatus
Paradoxornis davidianus
Paradoxornis flavirostris
Paradoxornis fulvifrons
Paradoxornis gularis
Paradoxornis guttaticollis
Paradoxornis heudei
Paradoxornis nipalensis
Paradoxornis paradoxus
Paradoxornis przewalskii
Paradoxornis ruficeps
Paradoxornis unicolor
Paradoxornis verreauxi
Paradoxornis webbianus
Paradoxornis zappeyi
Paramythia montium
Pardalotus punctatus
Pardalotus quadragintus
Pardalotus rubricatus
Pardalotus striatus
Pardirallus maculatus
Pardirallus nigricans
Pardirallus sanguinolentus
Parmoptila rubrifrons
Parmoptila woodhousei
Paroaria baeri
Paroaria capitata
Paroaria coronata
Paroaria dominicana
Paroaria gularis
Parophasma galinieri
Paroreomyza flammea
Paroreomyza maculata
Paroreomyza montana
Parotia
Parotia carolae
Parotia helenae
Parotia lawesii
Parotia sefilata
Parotia wahnesi
Parula americana
Parula gutturalis
Parula pitiayumi
Parula superciliosa
Parus afer
Parus albiventris
Parus amabilis
Parus ater
Parus atricapillus
Parus atricristatus
Parus bicolor
Parus bokharensis
Parus caeruleus
Parus carolinensis
Parus cinctus
Parus cinerascens
Parus cristatus
Parus cyanus
Parus davidi
Parus dichrous
Parus elegans
Parus fasciiventer
Parus fringillinus
Parus funereus
Parus griseiventris
Parus guineensis
Parus holsti
Parus inornatus
Parus leucomelas
Parus leuconotus
Parus lugubris
Parus major
Parus melanolophus
Parus montanus
Parus monticolus
Parus niger
Parus nuchalis
Parus pallidiventris
Parus palustris
Parus rubidiventris
Parus rufiventris
Parus rufonuchalis
Parus semilarvatus
Parus spilonotus
Parus superciliosus
Parus thruppi
Parus varius
Parus venustulus
Parus xanthogenys
Passer ammodendri
Passer castanopterus
Passer diffusus
Passer domesticus
Passer eminibey
Passer euchlorus
Passer flaveolus
Passer gongonensis
Passer griseus
Passer hispaniolensis
Passer iagoensis
Passer insularis
Passer luteus
Passer melanurus
Passer moabiticus
Passer montanus
Passer motitensis
Passer pyrrhonotus
Passer rufocinctus
Passer rutilans
Passer simplex
Passer suahelicus
Passer swainsonii
Passerculus rostratus
Passerculus sandwichensis
Passerella iliaca
Passerina amoena
Passerina ciris
Passerina cyanea
Passerina leclancherii
Passerina rositae
Passerina versicolor
Patagona gigas
Pauxi pauxi
Pauxi unicornis
Pavo cristatus
Pavo muticus
Pedionomus torquatus
Pelagodroma marina
Pelargopsis capensis
Pelargopsis melanorhyncha
Pelecanoides garnotii
Pelecanoides georgicus
Pelecanoides magellani
Pelecanoides urinatrix
Pelecanus conspicillatus
Pelecanus crispus
Pelecanus erythrorhynchos
Pelecanus occidentalis
Pelecanus onocrotalus
Pelecanus philippensis
Pelecanus rufescens
Pelecanus thagus
Pellorneum albiventre
Pellorneum capistratum
Pellorneum fuscocapillum
Pellorneum palustre
Pellorneum pyrrogenys
Pellorneum ruficeps
Pellorneum tickelli
Peltohyas australis
Peltops
Peltops blainvillii
Peltops montanus
Penelopides affinis
Penelopides exarhatus
Penelopides manillae
Penelopides mindorensis
Penelopides panini
Penelopides samarensis
Penelopina nigra
Peneothello bimaculatus
Peneothello cryptoleucus
Peneothello cyanus
Peneothello sigillatus
Percnostola caurensis
Percnostola leucostigma
Percnostola lophotes
Percnostola rufifrons
Percnostola schistacea
Perdicula argoondah
Perdicula asiatica
Perdicula erythrorhyncha
Perdicula manipurensis
Perdix dauurica
Perdix hodgsoniae
Perdix perdix
Pericrocotus brevirostris
Pericrocotus cantonensis
Pericrocotus cinnamomeus
Pericrocotus divaricatus
Pericrocotus erythropygius
Pericrocotus ethologus
Pericrocotus flammeus
Pericrocotus igneus
Pericrocotus lansbergei
Pericrocotus miniatus
Pericrocotus roseus
Pericrocotus solaris
Pericrocotus tegimae
Periporphyrus erythromelas
Perisoreus canadensis
Perisoreus infaustus
Perisoreus internigrans
Perissocephalus tricolor
Pernis apivorus
Pernis celebensis
Pernis ptilorhyncus
Petroica archboldi
Petroica australis
Petroica bivittata
Petroica goodenovii
Petroica macrocephala
Petroica multicolor
Petroica phoenicea
Petroica rodinogaster
Petroica rosea
Petroica traversi
Petronia dentata
Petronia petronia
Petronia pyrgita
Petronia superciliaris
Petronia xanthocollis
Petrophassa albipennis
Petrophassa rufipennis
Peucedramus taeniatus
Pezopetes capitalis
Pezophaps solitaria
Pezoporus wallicus
Phacellodomus dorsalis
Phacellodomus erythrophthalmus
Phacellodomus ruber
Phacellodomus rufifrons
Phacellodomus sibilatrix
Phacellodomus striaticeps
Phacellodomus striaticollis
Phaenicophaeus curvirostris
Phaenicophaeus pyrrhocephalus
Phaenicophaeus superciliosus
Phaenicophaeus viridirostris
Phaenicophilus palmarum
Phaenicophilus poliocephalus
Phaenostictus mcleannani
Phaeochroa cuvierii
Phaeomyias murina
Phaeoprogne tapera
Phaethon aethereus
Phaethon lepturus
Phaethon rubricauda
Phaethornis anthophilus
Phaethornis augusti
Phaethornis bourcieri
Phaethornis eurynome
Phaethornis gounellei
Phaethornis griseogularis
Phaethornis guy
Phaethornis hispidus
Phaethornis idaliae
Phaethornis koepckeae
Phaethornis longuemareus
Phaethornis malaris
Phaethornis nattereri
Phaethornis philippii
Phaethornis pretrei
Phaethornis ruber
Phaethornis squalidus
Phaethornis stuarti
Phaethornis subochraceus
Phaethornis superciliosus
Phaethornis syrmatophorus
Phaethornis yaruqui
Phaetusa simplex
Phainopepla
Phainopepla nitens
Phainoptila melanoxantha
Phalacrocorax aristotelis
Phalacrocorax atriceps
Phalacrocorax atriceps
Phalacrocorax auritus
Phalacrocorax bougainvillii
Phalacrocorax bransfieldensis
Phalacrocorax brasilianus
Phalacrocorax campbelli
Phalacrocorax capensis
Phalacrocorax capillatus
Phalacrocorax carbo
Phalacrocorax carunculatus
Phalacrocorax chalconotus
Phalacrocorax colensoi
Phalacrocorax featherstoni
Phalacrocorax fuscescens
Phalacrocorax fuscicollis
Phalacrocorax gaimardi
Phalacrocorax georgianus
Phalacrocorax harrisi
Phalacrocorax magellanicus
Phalacrocorax melanoleucos
Phalacrocorax neglectus
Phalacrocorax niger
Phalacrocorax nigrogularis
Phalacrocorax onslowi
Phalacrocorax pelagicus
Phalacrocorax penicillatus
Phalacrocorax perspicillatus
Phalacrocorax punctatus
Phalacrocorax pygmeus
Phalacrocorax ranfurlyi
Phalacrocorax sulcirostris
Phalacrocorax urile
Phalacrocorax varius
Phalacrocorax verrucosus
Phalaenoptilus nuttallii
Phalaropus fulicaria
Phalaropus lobatus
Phalcoboenus albogularis
Phalcoboenus australis
Phalcoboenus carunculatus
Phalcoboenus megalopterus
Phapitreron amethystina
Phapitreron cinereiceps
Phapitreron leucotis
Phaps chalcoptera
Phaps elegans
Phaps histrionica
Pharomachrus antisianus
Pharomachrus auriceps
Pharomachrus fulgidus
Pharomachrus mocinno
Pharomachrus pavoninus
Phasianus colchicus
Phedina borbonica
